,0,1
0,0.05309734513274336,-0.45454545454545453
1,0.09734513274336283,-0.36363636363636365
2,0.09734513274336283,-0.5454545454545454
3,0.08849557522123894,-0.45454545454545453
4,0.11607142857142858,-0.1
5,0.08035714285714286,-0.3
6,0.07142857142857142,-0.2
7,0.09821428571428571,-0.5454545454545454
8,0.05357142857142857,-0.5454545454545454
9,0.05357142857142857,-0.5454545454545454
10,0.09734513274336283,-0.0
11,0.09734513274336283,-0.0
12,0.09734513274336283,-0.0
13,0.09734513274336283,-0.0
14,0.08928571428571429,-0.0
15,0.08928571428571429,-0.0
16,0.08928571428571429,-0.0
17,0.09821428571428571,-0.0
18,0.09821428571428571,-0.0
19,0.09821428571428571,-0.0
20,0.09734513274336283,-0.0
21,0.09734513274336283,-0.0
22,0.07079646017699115,-0.7272727272727273
23,0.09734513274336283,-0.0
24,0.08928571428571429,-0.0
25,0.08928571428571429,-0.0
26,0.08928571428571429,-0.0
27,0.09821428571428571,-0.0
28,0.09821428571428571,-0.0
29,0.09821428571428571,-0.0
30,0.09734513274336283,-0.0
31,0.09734513274336283,-0.0
32,0.09734513274336283,-0.0
33,0.09734513274336283,-0.0
34,0.08928571428571429,-0.0
35,0.08928571428571429,-0.0
36,0.08928571428571429,-0.0
37,0.09821428571428571,-0.0
38,0.09821428571428571,-0.0
39,0.09821428571428571,-0.0
40,0.08849557522123894,-0.18181818181818182
41,0.10619469026548672,-0.2727272727272727
42,0.07079646017699115,-0.5454545454545454
43,0.11504424778761062,-0.36363636363636365
44,0.11607142857142858,-0.2
45,0.044642857142857144,-0.8
46,0.05357142857142857,-0.7
47,0.08035714285714286,-0.2727272727272727
48,0.05357142857142857,-0.7272727272727273
49,0.08035714285714286,-0.36363636363636365
50,0.09734513274336283,-0.0
51,0.09734513274336283,-0.0
52,0.09734513274336283,-0.0
53,0.09734513274336283,-0.0
54,0.08928571428571429,-0.0
55,0.08928571428571429,-0.0
56,0.08928571428571429,-0.0
57,0.09821428571428571,-0.0
58,0.09821428571428571,-0.0
59,0.09821428571428571,-0.0
60,0.09734513274336283,-0.0
61,0.09734513274336283,-0.0
62,0.09734513274336283,-0.0
63,0.08849557522123894,-0.7272727272727273
64,0.08928571428571429,-0.0
65,0.08928571428571429,-0.0
66,0.07142857142857142,-0.7
67,0.09821428571428571,-0.0
68,0.09821428571428571,-0.0
69,0.09821428571428571,-0.0
70,0.09734513274336283,-0.0
71,0.09734513274336283,-0.0
72,0.09734513274336283,-0.0
73,0.09734513274336283,-0.0
74,0.08928571428571429,-0.0
75,0.08928571428571429,-0.0
76,0.08928571428571429,-0.0
77,0.09821428571428571,-0.0
78,0.09821428571428571,-0.0
79,0.09821428571428571,-0.0
80,0.07079646017699115,-0.6363636363636364
81,0.07079646017699115,-0.6363636363636364
82,0.07079646017699115,-0.7272727272727273
83,0.07079646017699115,-0.36363636363636365
84,0.10714285714285714,-0.0
85,0.08035714285714286,-0.4
86,0.08928571428571429,-0.0
87,0.07142857142857142,-0.36363636363636365
88,0.044642857142857144,-0.6363636363636364
89,0.0625,-0.6363636363636364
90,0.09734513274336283,-0.0
91,0.09734513274336283,-0.0
92,0.09734513274336283,-0.0
93,0.09734513274336283,-0.0
94,0.08928571428571429,-0.0
95,0.08928571428571429,-0.0
96,0.08928571428571429,-0.0
97,0.09821428571428571,-0.0
98,0.09821428571428571,-0.0
99,0.09821428571428571,-0.0
100,0.09734513274336283,-0.0
101,0.09734513274336283,-0.0
102,0.09734513274336283,-0.0
103,0.09734513274336283,-0.0
104,0.08928571428571429,-0.0
105,0.08928571428571429,-0.0
106,0.08928571428571429,-0.0
107,0.09821428571428571,-0.0
108,0.09821428571428571,-0.0
109,0.09821428571428571,-0.0
110,0.09734513274336283,-0.0
111,0.09734513274336283,-0.0
112,0.09734513274336283,-0.0
113,0.09734513274336283,-0.0
114,0.08928571428571429,-0.0
115,0.08928571428571429,-0.0
116,0.08928571428571429,-0.0
117,0.09821428571428571,-0.0
118,0.09821428571428571,-0.0
119,0.09821428571428571,-0.0
120,0.09734513274336283,-0.0
121,0.09734513274336283,-0.0
122,0.09734513274336283,-0.0
123,0.09734513274336283,-0.0
124,0.08928571428571429,-0.0
125,0.08928571428571429,-0.0
126,0.08928571428571429,-0.0
127,0.09821428571428571,-0.0
128,0.09821428571428571,-0.0
129,0.09821428571428571,-0.0
130,0.09734513274336283,-0.0
131,0.11504424778761062,-0.36363636363636365
132,0.09734513274336283,-0.0
133,0.11504424778761062,-0.45454545454545453
134,0.10714285714285714,-0.2
135,0.08928571428571429,-0.0
136,0.08928571428571429,-0.0
137,0.09821428571428571,-0.0
138,0.09821428571428571,-0.6363636363636364
139,0.09821428571428571,-0.0
140,0.09734513274336283,-0.0
141,0.09734513274336283,-0.0
142,0.09734513274336283,-0.0
143,0.09734513274336283,-0.0
144,0.08928571428571429,-0.0
145,0.08928571428571429,-0.0
146,0.08928571428571429,-0.0
147,0.09821428571428571,-0.0
148,0.09821428571428571,-0.0
149,0.09821428571428571,-0.0
150,0.09734513274336283,-0.0
151,0.09734513274336283,-0.0
152,0.09734513274336283,-0.0
153,0.09734513274336283,-0.0
154,0.08928571428571429,-0.0
155,0.08928571428571429,-0.0
156,0.08928571428571429,-0.0
157,0.09821428571428571,-0.0
158,0.09821428571428571,-0.0
159,0.09821428571428571,-0.0
160,0.09734513274336283,-0.0
161,0.09734513274336283,-0.0
162,0.09734513274336283,-0.0
163,0.09734513274336283,-0.0
164,0.08928571428571429,-0.0
165,0.08928571428571429,-0.0
166,0.08928571428571429,-0.0
167,0.09821428571428571,-0.0
168,0.09821428571428571,-0.0
169,0.09821428571428571,-0.0
170,0.07079646017699115,-0.6363636363636364
171,0.09734513274336283,-0.0
172,0.09734513274336283,-0.0
173,0.09734513274336283,-0.0
174,0.08928571428571429,-0.0
175,0.08928571428571429,-0.0
176,0.08928571428571429,-0.0
177,0.09821428571428571,-0.0
178,0.09821428571428571,-0.0
179,0.09821428571428571,-0.0
180,0.09734513274336283,-0.0
181,0.09734513274336283,-0.0
182,0.09734513274336283,-0.0
183,0.09734513274336283,-0.0
184,0.08928571428571429,-0.0
185,0.08928571428571429,-0.0
186,0.08928571428571429,-0.0
187,0.09821428571428571,-0.0
188,0.09821428571428571,-0.0
189,0.09821428571428571,-0.0
190,0.09734513274336283,-0.0
191,0.09734513274336283,-0.0
192,0.09734513274336283,-0.0
193,0.09734513274336283,-0.0
194,0.08928571428571429,-0.0
195,0.08928571428571429,-0.0
196,0.08928571428571429,-0.0
197,0.09821428571428571,-0.0
198,0.09821428571428571,-0.0
199,0.09821428571428571,-0.0
200,0.09734513274336283,-0.0
201,0.09734513274336283,-0.0
202,0.09734513274336283,-0.0
203,0.08849557522123894,-0.7272727272727273
204,0.08928571428571429,-0.0
205,0.08928571428571429,-0.0
206,0.07142857142857142,-0.7
207,0.09821428571428571,-0.0
208,0.09821428571428571,-0.0
209,0.09821428571428571,-0.0
210,0.07079646017699115,-0.36363636363636365
211,0.09734513274336283,-0.18181818181818182
212,0.07079646017699115,-0.45454545454545453
213,0.08849557522123894,-0.36363636363636365
214,0.10714285714285714,-0.4
215,0.07142857142857142,-0.6
216,0.07142857142857142,-0.7
217,0.0625,-0.6363636363636364
218,0.044642857142857144,-0.7272727272727273
219,0.08035714285714286,-0.7272727272727273
220,0.09734513274336283,-0.0
221,0.09734513274336283,-0.0
222,0.09734513274336283,-0.0
223,0.09734513274336283,-0.0
224,0.08928571428571429,-0.0
225,0.08928571428571429,-0.0
226,0.08928571428571429,-0.0
227,0.09821428571428571,-0.0
228,0.09821428571428571,-0.0
229,0.09821428571428571,-0.0
230,0.09734513274336283,-0.0
231,0.09734513274336283,-0.0
232,0.09734513274336283,-0.0
233,0.09734513274336283,-0.0
234,0.08928571428571429,-0.0
235,0.08928571428571429,-0.0
236,0.08928571428571429,-0.0
237,0.09821428571428571,-0.0
238,0.09821428571428571,-0.0
239,0.09821428571428571,-0.0
240,0.09734513274336283,-0.0
241,0.09734513274336283,-0.0
242,0.09734513274336283,-0.0
243,0.09734513274336283,-0.0
244,0.08928571428571429,-0.0
245,0.08928571428571429,-0.0
246,0.08928571428571429,-0.0
247,0.09821428571428571,-0.0
248,0.09821428571428571,-0.0
249,0.09821428571428571,-0.0
250,0.09734513274336283,-0.0
251,0.09734513274336283,-0.0
252,0.09734513274336283,-0.0
253,0.09734513274336283,-0.0
254,0.08928571428571429,-0.0
255,0.08928571428571429,-0.0
256,0.08928571428571429,-0.0
257,0.09821428571428571,-0.0
258,0.09821428571428571,-0.0
259,0.09821428571428571,-0.0
260,0.09734513274336283,-0.0
261,0.09734513274336283,-0.0
262,0.09734513274336283,-0.0
263,0.09734513274336283,-0.0
264,0.08928571428571429,-0.0
265,0.08928571428571429,-0.0
266,0.08928571428571429,-0.0
267,0.09821428571428571,-0.0
268,0.09821428571428571,-0.0
269,0.09821428571428571,-0.0
270,0.07964601769911504,-0.6363636363636364
271,0.09734513274336283,-0.8181818181818182
272,0.10619469026548672,-0.8181818181818182
273,0.08849557522123894,-0.8181818181818182
274,0.125,-0.5
275,0.08035714285714286,-1.0
276,0.08928571428571429,-0.0
277,0.09821428571428571,-0.5454545454545454
278,0.08035714285714286,-0.8181818181818182
279,0.08928571428571429,-0.8181818181818182
280,0.09734513274336283,-0.0
281,0.09734513274336283,-0.0
282,0.09734513274336283,-0.0
283,0.09734513274336283,-0.0
284,0.08928571428571429,-0.0
285,0.08928571428571429,-0.0
286,0.08928571428571429,-0.0
287,0.09821428571428571,-0.0
288,0.09821428571428571,-0.0
289,0.09821428571428571,-0.0
290,0.09734513274336283,-0.0
291,0.09734513274336283,-0.0
292,0.09734513274336283,-0.0
293,0.09734513274336283,-0.0
294,0.08928571428571429,-0.0
295,0.08928571428571429,-0.0
296,0.08928571428571429,-0.0
297,0.09821428571428571,-0.0
298,0.09821428571428571,-0.0
299,0.09821428571428571,-0.0
300,0.09734513274336283,-0.0
301,0.09734513274336283,-0.0
302,0.09734513274336283,-0.0
303,0.09734513274336283,-0.0
304,0.08928571428571429,-0.0
305,0.08928571428571429,-0.0
306,0.08928571428571429,-0.0
307,0.09821428571428571,-0.0
308,0.09821428571428571,-0.0
309,0.09821428571428571,-0.0
310,0.08849557522123894,-0.18181818181818182
311,0.09734513274336283,-0.09090909090909091
312,0.09734513274336283,-0.0
313,0.09734513274336283,-0.0
314,0.08928571428571429,-0.0
315,0.08928571428571429,-0.0
316,0.08928571428571429,-0.0
317,0.09821428571428571,-0.09090909090909091
318,0.08035714285714286,-0.18181818181818182
319,0.08928571428571429,-0.18181818181818182
320,0.09734513274336283,-0.0
321,0.09734513274336283,-0.0
322,0.09734513274336283,-0.0
323,0.08849557522123894,-0.7272727272727273
324,0.08928571428571429,-0.0
325,0.08928571428571429,-0.0
326,0.07142857142857142,-0.7
327,0.09821428571428571,-0.0
328,0.09821428571428571,-0.0
329,0.09821428571428571,-0.0
330,0.09734513274336283,-0.0
331,0.09734513274336283,-0.0
332,0.09734513274336283,-0.0
333,0.09734513274336283,-0.0
334,0.08928571428571429,-0.0
335,0.08928571428571429,-0.0
336,0.08928571428571429,-0.0
337,0.09821428571428571,-0.0
338,0.09821428571428571,-0.0
339,0.09821428571428571,-0.0
340,0.09734513274336283,-0.0
341,0.09734513274336283,-0.0
342,0.09734513274336283,-0.0
343,0.09734513274336283,-0.0
344,0.08928571428571429,-0.0
345,0.08928571428571429,-0.0
346,0.08928571428571429,-0.0
347,0.09821428571428571,-0.0
348,0.09821428571428571,-0.0
349,0.09821428571428571,-0.0
350,0.09734513274336283,-0.0
351,0.09734513274336283,-0.0
352,0.09734513274336283,-0.0
353,0.09734513274336283,-0.0
354,0.08928571428571429,-0.0
355,0.08928571428571429,-0.0
356,0.08928571428571429,-0.0
357,0.09821428571428571,-0.0
358,0.09821428571428571,-0.0
359,0.09821428571428571,-0.0
360,0.09734513274336283,-0.0
361,0.09734513274336283,-0.0
362,0.09734513274336283,-0.0
363,0.09734513274336283,-0.0
364,0.08928571428571429,-0.0
365,0.08928571428571429,-0.0
366,0.08928571428571429,-0.0
367,0.09821428571428571,-0.0
368,0.09821428571428571,-0.0
369,0.09821428571428571,-0.0
370,0.09734513274336283,-0.0
371,0.09734513274336283,-0.0
372,0.09734513274336283,-0.0
373,0.09734513274336283,-0.0
374,0.08928571428571429,-0.0
375,0.08928571428571429,-0.0
376,0.08928571428571429,-0.0
377,0.09821428571428571,-0.0
378,0.09821428571428571,-0.0
379,0.09821428571428571,-0.0
380,0.09734513274336283,-0.0
381,0.09734513274336283,-0.0
382,0.09734513274336283,-0.0
383,0.09734513274336283,-0.0
384,0.08928571428571429,-0.0
385,0.08928571428571429,-0.0
386,0.08928571428571429,-0.0
387,0.09821428571428571,-0.0
388,0.09821428571428571,-0.0
389,0.09821428571428571,-0.0
390,0.12389380530973451,-0.18181818181818182
391,0.05309734513274336,-0.7272727272727273
392,0.07079646017699115,-0.45454545454545453
393,0.08849557522123894,-0.2727272727272727
394,0.07142857142857142,-0.4
395,0.07142857142857142,-0.9
396,0.08035714285714286,-0.4
397,0.044642857142857144,-0.5454545454545454
398,0.03571428571428571,-0.7272727272727273
399,0.026785714285714284,-0.9090909090909091
400,0.09734513274336283,-0.0
401,0.09734513274336283,-0.0
402,0.09734513274336283,-0.0
403,0.09734513274336283,-0.0
404,0.08928571428571429,-0.0
405,0.08928571428571429,-0.0
406,0.08928571428571429,-0.0
407,0.09821428571428571,-0.0
408,0.09821428571428571,-0.0
409,0.09821428571428571,-0.0
410,0.09734513274336283,-0.0
411,0.09734513274336283,-0.0
412,0.09734513274336283,-0.0
413,0.09734513274336283,-0.0
414,0.08928571428571429,-0.0
415,0.08928571428571429,-0.0
416,0.08928571428571429,-0.0
417,0.09821428571428571,-0.0
418,0.09821428571428571,-0.0
419,0.09821428571428571,-0.0
420,0.07079646017699115,-0.36363636363636365
421,0.07079646017699115,-0.36363636363636365
422,0.061946902654867256,-0.5454545454545454
423,0.08849557522123894,-0.18181818181818182
424,0.10714285714285714,-0.1
425,0.07142857142857142,-0.4
426,0.07142857142857142,-0.2
427,0.10714285714285714,-0.36363636363636365
428,0.08928571428571429,-0.2727272727272727
429,0.08928571428571429,-0.2727272727272727
430,0.09734513274336283,-0.0
431,0.09734513274336283,-0.0
432,0.09734513274336283,-0.0
433,0.09734513274336283,-0.0
434,0.08928571428571429,-0.0
435,0.08928571428571429,-0.0
436,0.08928571428571429,-0.0
437,0.09821428571428571,-0.0
438,0.09821428571428571,-0.0
439,0.09821428571428571,-0.0
440,0.07964601769911504,-0.6363636363636364
441,0.09734513274336283,-0.8181818181818182
442,0.10619469026548672,-0.8181818181818182
443,0.08849557522123894,-0.8181818181818182
444,0.125,-0.5
445,0.08035714285714286,-1.0
446,0.08928571428571429,-0.0
447,0.09821428571428571,-0.5454545454545454
448,0.08035714285714286,-0.8181818181818182
449,0.08928571428571429,-0.8181818181818182
450,0.09734513274336283,-0.0
451,0.09734513274336283,-0.0
452,0.09734513274336283,-0.0
453,0.09734513274336283,-0.0
454,0.08928571428571429,-0.0
455,0.08928571428571429,-0.0
456,0.08928571428571429,-0.0
457,0.09821428571428571,-0.0
458,0.09821428571428571,-0.0
459,0.09821428571428571,-0.0
460,0.09734513274336283,-0.0
461,0.09734513274336283,-0.0
462,0.09734513274336283,-0.0
463,0.09734513274336283,-0.0
464,0.08928571428571429,-0.0
465,0.08928571428571429,-0.0
466,0.08928571428571429,-0.0
467,0.09821428571428571,-0.0
468,0.09821428571428571,-0.0
469,0.09821428571428571,-0.0
470,0.08849557522123894,-0.18181818181818182
471,0.09734513274336283,-0.09090909090909091
472,0.09734513274336283,-0.0
473,0.09734513274336283,-0.0
474,0.07142857142857142,-0.2
475,0.08928571428571429,-0.0
476,0.08928571428571429,-0.0
477,0.09821428571428571,-0.09090909090909091
478,0.08035714285714286,-0.18181818181818182
479,0.08928571428571429,-0.18181818181818182
480,0.09734513274336283,-0.0
481,0.10619469026548672,-0.36363636363636365
482,0.07964601769911504,-0.36363636363636365
483,0.11504424778761062,-0.36363636363636365
484,0.125,-0.4
485,0.07142857142857142,-0.5
486,0.05357142857142857,-0.7
487,0.0625,-0.5454545454545454
488,0.0625,-0.7272727272727273
489,0.07142857142857142,-0.5454545454545454
490,0.09734513274336283,-0.0
491,0.11504424778761062,-0.36363636363636365
492,0.04424778761061947,-0.8181818181818182
493,0.061946902654867256,-0.45454545454545453
494,0.10714285714285714,-0.2
495,0.10714285714285714,-0.3
496,0.08928571428571429,-0.0
497,0.09821428571428571,-0.0
498,0.09821428571428571,-0.6363636363636364
499,0.0625,-0.5454545454545454
500,0.10619469026548672,-0.6363636363636364
501,0.11504424778761062,-0.36363636363636365
502,0.07079646017699115,-0.45454545454545453
503,0.10619469026548672,-0.2727272727272727
504,0.11607142857142858,-0.2
505,0.08035714285714286,-0.4
506,0.11607142857142858,-0.3
507,0.08035714285714286,-0.5454545454545454
508,0.05357142857142857,-0.6363636363636364
509,0.0625,-0.5454545454545454
510,0.07079646017699115,-0.6363636363636364
511,0.09734513274336283,-0.0
512,0.07079646017699115,-0.7272727272727273
513,0.09734513274336283,-0.0
514,0.08928571428571429,-0.0
515,0.08928571428571429,-0.0
516,0.08928571428571429,-0.0
517,0.09821428571428571,-0.0
518,0.09821428571428571,-0.0
519,0.09821428571428571,-0.0
520,0.09734513274336283,-0.0
521,0.09734513274336283,-0.0
522,0.09734513274336283,-0.0
523,0.09734513274336283,-0.0
524,0.08928571428571429,-0.0
525,0.08928571428571429,-0.0
526,0.08928571428571429,-0.0
527,0.09821428571428571,-0.0
528,0.09821428571428571,-0.0
529,0.09821428571428571,-0.0
530,0.05309734513274336,-0.6363636363636364
531,0.09734513274336283,-0.0
532,0.09734513274336283,-0.0
533,0.08849557522123894,-0.7272727272727273
534,0.08928571428571429,-0.0
535,0.08928571428571429,-0.0
536,0.07142857142857142,-0.7
537,0.09821428571428571,-0.0
538,0.09821428571428571,-0.0
539,0.09821428571428571,-0.0
540,0.05309734513274336,-0.6363636363636364
541,0.09734513274336283,-0.0
542,0.09734513274336283,-0.0
543,0.08849557522123894,-0.7272727272727273
544,0.08928571428571429,-0.0
545,0.08928571428571429,-0.0
546,0.07142857142857142,-0.7
547,0.09821428571428571,-0.0
548,0.09821428571428571,-0.0
549,0.09821428571428571,-0.0
550,0.05309734513274336,-0.6363636363636364
551,0.09734513274336283,-0.0
552,0.09734513274336283,-0.0
553,0.08849557522123894,-0.7272727272727273
554,0.08928571428571429,-0.0
555,0.08928571428571429,-0.0
556,0.07142857142857142,-0.7
557,0.09821428571428571,-0.0
558,0.09821428571428571,-0.7272727272727273
559,0.09821428571428571,-0.0
560,0.09734513274336283,-0.0
561,0.11504424778761062,-0.36363636363636365
562,0.04424778761061947,-0.8181818181818182
563,0.061946902654867256,-0.45454545454545453
564,0.10714285714285714,-0.2
565,0.10714285714285714,-0.3
566,0.09821428571428571,-0.1
567,0.08035714285714286,-0.5454545454545454
