,0,1
0,18.04023025100461,587.8029191082917
1,155.2713458443838,6116.78182822536
2,292.3722683957043,11761.820665873205
3,566.8824788540801,18761.558323733534
4,123.09085909760397,4653.334677085244
5,48.00264695005868,1725.8904158443063
6,354.47538139412603,14090.146472261362
7,177.49109888162255,6566.880623015567
8,865.6918559506672,28619.42526101234
9,161.5543291329905,4912.430824707407
10,7659.372638121925,249988.10241809272
11,3707.722510256927,146085.43516290095
12,211707.08525590334,8517470.548257513
13,14814.33054235071,490320.62960794196
14,11585.333596295579,438065.8093321385
15,1572.9824155558388,56586.88484187293
16,46967.71115511134,1867064.901024248
17,105171.73853360921,3891774.012697679
18,121856.98457751692,4028682.7581522805
19,28227.700659993625,858501.8657403142
20,1.30897246640959,41.72267030579764
21,26.112737508284617,1027.8571284331447
22,80.76134545916811,3248.2179527953667
23,26.493116422422787,875.8636544526579
24,97.70017500593565,3693.257362578395
25,1.163080466129066,40.84170326906435
26,71.23633865894476,2830.7951961654594
27,24.928135399864182,921.440722336575
28,24.788800278718817,818.5364214303798
29,92.68431525611928,2817.85340981135
30,255.99426841847952,8354.224430209175
31,1832.4415070727534,72198.26698188705
32,11633.644564389951,468047.749808996
33,2839.0845444579163,93966.4294733562
34,759.479478791863,28716.580660255568
35,3803.365740569331,136824.7015529376
36,1437.0951910108981,57126.57470342213
37,415.0341316606811,15356.923007971858
38,870.6670647581799,28783.90941418365
39,1112.1331092847242,33822.84817332258
40,775.7612301181731,25318.54805838375
41,395.7229297977353,15590.71485094879
42,7101.110929881027,285693.313126894
43,3475.6675954496886,115035.92282985809
44,22255.621765197022,841532.7491447075
45,495.9753412604097,17841.66322248431
46,1380.9840971159942,54896.0399913012
47,3590.1229396163694,132847.90925756426
48,7783.554205413656,257329.16877748547
49,2614.151809799386,79504.4775174702
50,13822.200639162627,451132.49284365354
51,13697.980358836878,539707.4366530031
52,13166.574732991996,529721.1183726937
53,10805.754504189916,357645.614033025
54,162593.4984027344,6148014.891938655
55,5321.724250464048,191447.49686005397
56,32168.4593553468,1278763.3271033927
57,975890.084786389,36111835.69743557
58,765690.6363941737,25314308.567936204
59,238732.33733862973,7260682.334387582
60,4.31456204127011,139.8200831822643
61,0.7395666566117107,28.139358765622248
62,1.2483137692295827,49.222584661533354
63,67.69063909993876,2239.4106873275214
64,6.303186560017521,237.3372737626645
65,4.758547604946702,170.18827344814346
66,3.3238165348630813,131.12874038099847
67,27.546624035339693,1018.3352758037109
68,1.7748206426883681,57.67690819383083
69,17.16906470516838,521.1711619026099
70,7.940953775738058,258.1794394308357
71,36.243882862162465,1427.030180022338
72,29.996594131730824,1205.833190078702
73,20.4129296132446,674.6228966557213
74,76.67424763769068,2898.221048872115
75,0.028426017090926188,0.022623117554705363
76,6.800597954793122,269.3381586136263
77,507.9634511767677,18795.67954734513
78,915.8093368871196,30276.346956130707
79,30.512713637032736,926.9980829622447
80,1.0105545432385767,31.98280879446566
81,5.315073214449754,208.41699287927042
82,6.187172028124126,247.92441200076692
83,3.1314362118317516,102.64362412525385
84,10.809632143020826,407.73584032672045
85,5.19257497388503,185.80236457135817
86,11.789649837496267,467.6635276713893
87,13.304112712148086,491.3053868003282
88,2.6939413189870387,88.06373052678377
89,3.797684866990178,114.50084722665572
90,728.3683230039813,23771.72289786174
91,2104.2962845579227,82909.50419420477
92,111.46641833441323,4483.554900946851
93,435.3629419334235,14408.552058356552
94,226.57804570613396,8566.41160901356
95,379.02340311793597,13634.328962297077
96,83.0412861026657,3300.066836053666
97,456.73204941617377,16899.91275659611
98,127.69128511457839,4220.5701314310045
99,194.1548038323481,5903.925005937663
100,9039374.061464183,295030037.9877505
101,16978.037095805645,668943.5902514071
102,2238680.2312777177,90067344.4197623
103,11092355.111984031,367132460.31167895
104,4784374.382121471,180907661.50326467
105,1897745.7050644718,68271210.6520384
106,11923830.34441045,473997485.7441289
107,127526188.59843741,4718979081.896583
108,42967227.10658379,1420528913.0978167
109,3916797.5607749033,119123478.83821529
110,11.241985522264123,365.919590270399
111,3.914246621089131,153.22360590402363
112,74.76320073690724,3006.8985517350125
113,23.60700858967134,780.3398579683394
114,8.158299247641796,307.4831430433716
115,24.86965626899197,893.6833932084239
116,17.269941521999957,685.5167183029719
117,53.11596962468224,1964.5033399917434
118,32.66477509663123,1078.922085317835
119,4.962362014319592,149.9227429272027
120,70203.45962705968,2291322.4135474493
121,199385.02296264045,7855885.504156672
122,178992.78472077017,7201297.668675663
123,252747.83992851397,8365394.412189284
124,96925.86936917182,3664978.1724489816
125,186598.65014301843,6712866.748245482
126,95954.94075610965,3814410.933527602
127,298933.61998857325,11061738.674057174
128,877533.790573983,29011927.545353875
